timestamp,price
1730610000,87815.96
1730700000,87848.92
1730786400,87848.92
1730872800,87878.57
1730959200,87878.57
1731045600,87878.58
1731132000,87878.58
1731218400,87878.58
1731304800,87878.58
1731391200,87874.83
1731477600,87874.83
1731564000,87874.83
1731650400,87874.83
1731736800,87874.84
1731823200,87874.84
1731909600,87874.84
1731996000,87868.04
1732082400,87868.04
1732168800,87868.04
1732255200,87868.04
1732341600,87867.92
1732428000,87867.92
1732514400,87867.93
1732600800,87867.93
1732687200,87852.52
1732773600,87852.52
1732860000,87835.33
1732946400,87835.33
1733032800,87835.33
1733119200,87835.33
