timestamp,price,sentiment
1742772743,85718.53,0.2023
1742772753,85727.98,0.0
1742772764,85727.98,-0.34
1742772774,85762.98,0.5574
1742772784,85762.98,0.0
1742772794,85801.73,0.0
1742772804,85801.73,0.0
1742772814,85807.72,0.0
1742772825,85807.72,-0.6776
1742772835,85817.48,0.0
1742772845,85857.99,0.0
1742772855,85857.99,0.0
1742772865,85838.35,0.0
1742772876,85838.35,-0.296
1742772886,85804.34,0.0
1742772897,85804.34,0.0
1742772907,85798.08,0.6369
1742772917,85798.08,-0.4767
1742772927,85825.34,0.0
1742772937,85825.34,0.0
1742772947,85791.79,0.0
1742772958,85791.79,0.0
1742772968,85771.74,0.1027
1742772978,85770.5,0.0
1742772988,85770.5,0.0
1742772998,85794.71,0.765
1742773008,85794.71,-0.1779
1742773018,85764.71,0.0
1742773028,85764.71,0.0
1742773039,85699.99,0.0
